frame_ordinal,pass_index,pass_name,queue,batch_index,is_copy_pass,milliseconds,expected_passes,available_passes,complete
1313,4,DLSS.RayReconstruction,1,1,false,1.519552000,7,7,true
1313,5,Present.Convert,1,1,false,0.058656000,7,7,true
1313,6,Present.CopyToSwapchain,1,2,true,0.032000000,7,7,true
1314,0,ASBuild.BuildTLAS,0,0,false,0.108416000,7,7,true
1314,1,LightPrepare.Upload,0,0,false,0.001824000,7,7,true
1314,2,PathTracing.Trace,0,0,false,0.714848000,7,7,true
1314,3,Ui.Overlay,0,0,false,0.020128000,7,7,true
1314,4,DLSS.RayReconstruction,1,1,false,1.533792000,7,7,true
1314,5,Present.Convert,1,1,false,0.061728000,7,7,true
1314,6,Present.CopyToSwapchain,1,2,true,0.025152000,7,7,true
1315,0,ASBuild.BuildTLAS,0,0,false,0.124704000,7,7,true
1315,1,LightPrepare.Upload,0,0,false,0.001920000,7,7,true
1315,2,PathTracing.Trace,0,0,false,0.710688000,7,7,true
1315,3,Ui.Overlay,0,0,false,0.020064000,7,7,true
1315,4,DLSS.RayReconstruction,1,1,false,1.014176000,7,7,true
1315,5,Present.Convert,1,1,false,0.051328000,7,7,true
1315,6,Present.CopyToSwapchain,1,2,true,0.120192000,7,7,true
1316,0,ASBuild.BuildTLAS,0,0,false,0.133920000,7,7,true
1316,1,LightPrepare.Upload,0,0,false,0.002144000,7,7,true
1316,2,PathTracing.Trace,0,0,false,0.621216000,7,7,true
1316,3,Ui.Overlay,0,0,false,0.012288000,7,7,true
1316,4,DLSS.RayReconstruction,1,1,false,1.545632000,7,7,true
1316,5,Present.Convert,1,1,false,0.056736000,7,7,true
1316,6,Present.CopyToSwapchain,1,2,true,0.027392000,7,7,true
1317,0,ASBuild.BuildTLAS,0,0,false,0.117344000,7,7,true
1317,1,LightPrepare.Upload,0,0,false,0.002528000,7,7,true
1317,2,PathTracing.Trace,0,0,false,0.669120000,7,7,true
1317,3,Ui.Overlay,0,0,false,0.026464000,7,7,true
1317,4,DLSS.RayReconstruction,1,1,false,1.533632000,7,7,true
1317,5,Present.Convert,1,1,false,0.056640000,7,7,true
1317,6,Present.CopyToSwapchain,1,2,true,0.032096000,7,7,true
1318,0,ASBuild.BuildTLAS,0,0,false,0.141152000,7,7,true
1318,1,LightPrepare.Upload,0,0,false,0.001920000,7,7,true
1318,2,PathTracing.Trace,0,0,false,0.706592000,7,7,true
1318,3,Ui.Overlay,0,0,false,0.027200000,7,7,true
1318,4,DLSS.RayReconstruction,1,1,false,1.575200000,7,7,true
1318,5,Present.Convert,1,1,false,0.053312000,7,7,true
1318,6,Present.CopyToSwapchain,1,2,true,0.028192000,7,7,true
1319,0,ASBuild.BuildTLAS,0,0,false,0.142656000,7,7,true
1319,1,LightPrepare.Upload,0,0,false,0.007584000,7,7,true
1319,2,PathTracing.Trace,0,0,false,0.717344000,7,7,true
1319,3,Ui.Overlay,0,0,false,0.022048000,7,7,true
1319,4,DLSS.RayReconstruction,1,1,false,1.522048000,7,7,true
1319,5,Present.Convert,1,1,false,0.067872000,7,7,true
1319,6,Present.CopyToSwapchain,1,2,true,0.030080000,7,7,true
1320,0,ASBuild.BuildTLAS,0,0,false,0.122656000,7,7,true
1320,1,LightPrepare.Upload,0,0,false,0.002176000,7,7,true
1320,2,PathTracing.Trace,0,0,false,0.745280000,7,7,true
1320,3,Ui.Overlay,0,0,false,0.013344000,7,7,true
1320,4,DLSS.RayReconstruction,1,1,false,1.575136000,7,7,true
1320,5,Present.Convert,1,1,false,0.058816000,7,7,true
1320,6,Present.CopyToSwapchain,1,2,true,0.029248000,7,7,true
1321,0,ASBuild.BuildTLAS,0,0,false,0.128576000,7,7,true
1321,1,LightPrepare.Upload,0,0,false,0.001888000,7,7,true
1321,2,PathTracing.Trace,0,0,false,0.802880000,7,7,true
1321,3,Ui.Overlay,0,0,false,0.024000000,7,7,true
1321,4,DLSS.RayReconstruction,1,1,false,1.515776000,7,7,true
1321,5,Present.Convert,1,1,false,0.049536000,7,7,true
1321,6,Present.CopyToSwapchain,1,2,true,0.027360000,7,7,true
1322,0,ASBuild.BuildTLAS,0,0,false,0.154464000,7,7,true
1322,1,LightPrepare.Upload,0,0,false,0.005440000,7,7,true
1322,2,PathTracing.Trace,0,0,false,0.696960000,7,7,true
1322,3,Ui.Overlay,0,0,false,0.030112000,7,7,true
1322,4,DLSS.RayReconstruction,1,1,false,1.032032000,7,7,true
1322,5,Present.Convert,1,1,false,0.289536000,7,7,true
1322,6,Present.CopyToSwapchain,1,2,true,0.282848000,7,7,true
1323,0,ASBuild.BuildTLAS,0,0,false,0.122656000,7,7,true
1323,1,LightPrepare.Upload,0,0,false,0.001792000,7,7,true
1323,2,PathTracing.Trace,0,0,false,0.653568000,7,7,true
1323,3,Ui.Overlay,0,0,false,0.013344000,7,7,true
1323,4,DLSS.RayReconstruction,1,1,false,1.043072000,7,7,true
1323,5,Present.Convert,1,1,false,0.209344000,7,7,true
1323,6,Present.CopyToSwapchain,1,2,true,0.356576000,7,7,true
1324,0,ASBuild.BuildTLAS,0,0,false,0.123584000,7,7,true
1324,1,LightPrepare.Upload,0,0,false,0.002208000,7,7,true
1324,2,PathTracing.Trace,0,0,false,0.642560000,7,7,true
1324,3,Ui.Overlay,0,0,false,0.016960000,7,7,true
1324,4,DLSS.RayReconstruction,1,1,false,1.310112000,7,7,true
1324,5,Present.Convert,1,1,false,0.482752000,7,7,true
1324,6,Present.CopyToSwapchain,1,2,true,0.067072000,7,7,true
1325,0,ASBuild.BuildTLAS,0,0,false,0.127552000,7,7,true
1325,1,LightPrepare.Upload,0,0,false,0.006880000,7,7,true
1325,2,PathTracing.Trace,0,0,false,0.698592000,7,7,true
1325,3,Ui.Overlay,0,0,false,0.012416000,7,7,true
1325,4,DLSS.RayReconstruction,1,1,false,1.535840000,7,7,true
1325,5,Present.Convert,1,1,false,0.060832000,7,7,true
1325,6,Present.CopyToSwapchain,1,2,true,0.029952000,7,7,true
1326,0,ASBuild.BuildTLAS,0,0,false,0.100608000,7,7,true
1326,1,LightPrepare.Upload,0,0,false,0.001792000,7,7,true
1326,2,PathTracing.Trace,0,0,false,0.768192000,7,7,true
1326,3,Ui.Overlay,0,0,false,0.023456000,7,7,true
1326,4,DLSS.RayReconstruction,1,1,false,1.550368000,7,7,true
1326,5,Present.Convert,1,1,false,0.058784000,7,7,true
1326,6,Present.CopyToSwapchain,1,2,true,0.027616000,7,7,true
1327,0,ASBuild.BuildTLAS,0,0,false,0.138688000,7,7,true
1327,1,LightPrepare.Upload,0,0,false,0.001984000,7,7,true
1327,2,PathTracing.Trace,0,0,false,0.751584000,7,7,true
1327,3,Ui.Overlay,0,0,false,0.022464000,7,7,true
1327,4,DLSS.RayReconstruction,1,1,false,1.770272000,7,7,true
1327,5,Present.Convert,1,1,false,0.056736000,7,7,true
1327,6,Present.CopyToSwapchain,1,2,true,0.028416000,7,7,true
1328,0,ASBuild.BuildTLAS,0,0,false,0.131584000,7,7,true
1328,1,LightPrepare.Upload,0,0,false,0.006720000,7,7,true
1328,2,PathTracing.Trace,0,0,false,0.673088000,7,7,true
1328,3,Ui.Overlay,0,0,false,0.023872000,7,7,true
1328,4,DLSS.RayReconstruction,1,1,false,1.530048000,7,7,true
1328,5,Present.Convert,1,1,false,0.059808000,7,7,true
1328,6,Present.CopyToSwapchain,1,2,true,0.027296000,7,7,true
1329,0,ASBuild.BuildTLAS,0,0,false,0.142976000,7,7,true
1329,1,LightPrepare.Upload,0,0,false,0.001888000,7,7,true
1329,2,PathTracing.Trace,0,0,false,0.639040000,7,7,true
1329,3,Ui.Overlay,0,0,false,0.019744000,7,7,true
1329,4,DLSS.RayReconstruction,1,1,false,1.022368000,7,7,true
1329,5,Present.Convert,1,1,false,0.056704000,7,7,true
1329,6,Present.CopyToSwapchain,1,2,true,0.029504000,7,7,true
1330,0,ASBuild.BuildTLAS,0,0,false,0.092576000,7,7,true
1330,1,LightPrepare.Upload,0,0,false,0.001568000,7,7,true
1330,2,PathTracing.Trace,0,0,false,0.606656000,7,7,true
1330,3,Ui.Overlay,0,0,false,0.018080000,7,7,true
1330,4,DLSS.RayReconstruction,1,1,false,1.034208000,7,7,true
1330,5,Present.Convert,1,1,false,0.049536000,7,7,true
1330,6,Present.CopyToSwapchain,1,2,true,0.027232000,7,7,true
1331,0,ASBuild.BuildTLAS,0,0,false,0.094176000,7,7,true
1331,1,LightPrepare.Upload,0,0,false,0.007424000,7,7,true
1331,2,PathTracing.Trace,0,0,false,0.570112000,7,7,true
1331,3,Ui.Overlay,0,0,false,0.012352000,7,7,true
1331,4,DLSS.RayReconstruction,1,1,false,1.014368000,7,7,true
1331,5,Present.Convert,1,1,false,0.056448000,7,7,true
1331,6,Present.CopyToSwapchain,1,2,true,0.029472000,7,7,true
1332,0,ASBuild.BuildTLAS,0,0,false,0.095232000,7,7,true
1332,1,LightPrepare.Upload,0,0,false,0.001568000,7,7,true
1332,2,PathTracing.Trace,0,0,false,0.573888000,7,7,true
1332,3,Ui.Overlay,0,0,false,0.012800000,7,7,true
1332,4,DLSS.RayReconstruction,1,1,false,1.024000000,7,7,true
1332,5,Present.Convert,1,1,false,0.260640000,7,7,true
1332,6,Present.CopyToSwapchain,1,2,true,0.044672000,7,7,true
1333,0,ASBuild.BuildTLAS,0,0,false,0.113472000,7,7,true
1333,1,LightPrepare.Upload,0,0,false,0.001504000,7,7,true
1333,2,PathTracing.Trace,0,0,false,0.589312000,7,7,true
1333,3,Ui.Overlay,0,0,false,0.541792000,7,7,true
1333,4,DLSS.RayReconstruction,1,1,false,1.137600000,7,7,true
1333,5,Present.Convert,1,1,false,0.423520000,7,7,true
1333,6,Present.CopyToSwapchain,1,2,true,0.045440000,7,7,true
1334,0,ASBuild.BuildTLAS,0,0,false,0.123712000,7,7,true
1334,1,LightPrepare.Upload,0,0,false,0.006976000,7,7,true
1334,2,PathTracing.Trace,0,0,false,0.697472000,7,7,true
1334,3,Ui.Overlay,0,0,false,0.012128000,7,7,true
1334,4,DLSS.RayReconstruction,1,1,false,1.010144000,7,7,true
1334,5,Present.Convert,1,1,false,0.056864000,7,7,true
1334,6,Present.CopyToSwapchain,1,2,true,0.027424000,7,7,true
1335,0,ASBuild.BuildTLAS,0,0,false,0.093344000,7,7,true
1335,1,LightPrepare.Upload,0,0,false,0.001536000,7,7,true
1335,2,PathTracing.Trace,0,0,false,0.608736000,7,7,true
1335,3,Ui.Overlay,0,0,false,0.013024000,7,7,true
1335,4,DLSS.RayReconstruction,1,1,false,1.530208000,7,7,true
1335,5,Present.Convert,1,1,false,0.063616000,7,7,true
1335,6,Present.CopyToSwapchain,1,2,true,0.029376000,7,7,true
1336,0,ASBuild.BuildTLAS,0,0,false,0.124928000,7,7,true
1336,1,LightPrepare.Upload,0,0,false,0.001888000,7,7,true
1336,2,PathTracing.Trace,0,0,false,0.802880000,7,7,true
1336,3,Ui.Overlay,0,0,false,0.017024000,7,7,true
1336,4,DLSS.RayReconstruction,1,1,false,1.529696000,7,7,true
1336,5,Present.Convert,1,1,false,0.065952000,7,7,true
1336,6,Present.CopyToSwapchain,1,2,true,0.027488000,7,7,true
1337,0,ASBuild.BuildTLAS,0,0,false,0.130752000,7,7,true
1337,1,LightPrepare.Upload,0,0,false,0.005856000,7,7,true
1337,2,PathTracing.Trace,0,0,false,0.733408000,7,7,true
1337,3,Ui.Overlay,0,0,false,0.020192000,7,7,true
1337,4,DLSS.RayReconstruction,1,1,false,1.755360000,7,7,true
1337,5,Present.Convert,1,1,false,0.056608000,7,7,true
1337,6,Present.CopyToSwapchain,1,2,true,0.029792000,7,7,true
1338,0,ASBuild.BuildTLAS,0,0,false,0.141664000,7,7,true
1338,1,LightPrepare.Upload,0,0,false,0.001920000,7,7,true
1338,2,PathTracing.Trace,0,0,false,0.778304000,7,7,true
1338,3,Ui.Overlay,0,0,false,0.021952000,7,7,true
1338,4,DLSS.RayReconstruction,1,1,false,1.544064000,7,7,true
1338,5,Present.Convert,1,1,false,0.056736000,7,7,true
1338,6,Present.CopyToSwapchain,1,2,true,0.026112000,7,7,true
1339,0,ASBuild.BuildTLAS,0,0,false,0.137536000,7,7,true
1339,1,LightPrepare.Upload,0,0,false,0.001920000,7,7,true
1339,2,PathTracing.Trace,0,0,false,0.765952000,7,7,true
1339,3,Ui.Overlay,0,0,false,0.026976000,7,7,true
1339,4,DLSS.RayReconstruction,1,1,false,1.513792000,7,7,true
1339,5,Present.Convert,1,1,false,0.056416000,7,7,true
1339,6,Present.CopyToSwapchain,1,2,true,0.027488000,7,7,true
1340,0,ASBuild.BuildTLAS,0,0,false,0.097440000,7,7,true
1340,1,LightPrepare.Upload,0,0,false,0.003552000,7,7,true
1340,2,PathTracing.Trace,0,0,false,0.817600000,7,7,true
1340,3,Ui.Overlay,0,0,false,0.023680000,7,7,true
1340,4,DLSS.RayReconstruction,1,1,false,1.567488000,7,7,true
1340,5,Present.Convert,1,1,false,0.056768000,7,7,true
1340,6,Present.CopyToSwapchain,1,2,true,0.028032000,7,7,true
1341,0,ASBuild.BuildTLAS,0,0,false,0.140960000,7,7,true
1341,1,LightPrepare.Upload,0,0,false,0.001856000,7,7,true
1341,2,PathTracing.Trace,0,0,false,0.772160000,7,7,true
1341,3,Ui.Overlay,0,0,false,0.029344000,7,7,true
1341,4,DLSS.RayReconstruction,1,1,false,1.514784000,7,7,true
1341,5,Present.Convert,1,1,false,0.056800000,7,7,true
1341,6,Present.CopyToSwapchain,1,2,true,0.029536000,7,7,true
1342,0,ASBuild.BuildTLAS,0,0,false,0.116960000,7,7,true
1342,1,LightPrepare.Upload,0,0,false,0.001888000,7,7,true
1342,2,PathTracing.Trace,0,0,false,0.647232000,7,7,true
1342,3,Ui.Overlay,0,0,false,0.035424000,7,7,true
1342,4,DLSS.RayReconstruction,1,1,false,1.029472000,7,7,true
1342,5,Present.Convert,1,1,false,0.049632000,7,7,true
1342,6,Present.CopyToSwapchain,1,2,true,0.027776000,7,7,true
1343,0,ASBuild.BuildTLAS,0,0,false,0.094112000,7,7,true
1343,1,LightPrepare.Upload,0,0,false,0.007296000,7,7,true
1343,2,PathTracing.Trace,0,0,false,0.574368000,7,7,true
1343,3,Ui.Overlay,0,0,false,0.012736000,7,7,true
1343,4,DLSS.RayReconstruction,1,1,false,1.017824000,7,7,true
1343,5,Present.Convert,1,1,false,0.056736000,7,7,true
1343,6,Present.CopyToSwapchain,1,2,true,0.029408000,7,7,true
1344,0,ASBuild.BuildTLAS,0,0,false,0.092864000,7,7,true
1344,1,LightPrepare.Upload,0,0,false,0.001536000,7,7,true
1344,2,PathTracing.Trace,0,0,false,0.612800000,7,7,true
1344,3,Ui.Overlay,0,0,false,0.012864000,7,7,true
1344,4,DLSS.RayReconstruction,1,1,false,1.696992000,7,7,true
1344,5,Present.Convert,1,1,false,0.091424000,7,7,true
1344,6,Present.CopyToSwapchain,1,2,true,0.031744000,7,7,true
1345,0,ASBuild.BuildTLAS,0,0,false,0.123008000,7,7,true
1345,1,LightPrepare.Upload,0,0,false,0.001952000,7,7,true
1345,2,PathTracing.Trace,0,0,false,0.901120000,7,7,true
1345,3,Ui.Overlay,0,0,false,0.016832000,7,7,true
1345,4,DLSS.RayReconstruction,1,1,false,1.024224000,7,7,true
1345,5,Present.Convert,1,1,false,0.053088000,7,7,true
1345,6,Present.CopyToSwapchain,1,2,true,0.027776000,7,7,true
1346,0,ASBuild.BuildTLAS,0,0,false,0.123072000,7,7,true
1346,1,LightPrepare.Upload,0,0,false,0.007392000,7,7,true
1346,2,PathTracing.Trace,0,0,false,0.604960000,7,7,true
1346,3,Ui.Overlay,0,0,false,0.012896000,7,7,true
1346,4,DLSS.RayReconstruction,1,1,false,1.019776000,7,7,true
1346,5,Present.Convert,1,1,false,0.057792000,7,7,true
1346,6,Present.CopyToSwapchain,1,2,true,0.032320000,7,7,true
1347,0,ASBuild.BuildTLAS,0,0,false,0.093120000,7,7,true
1347,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
1347,2,PathTracing.Trace,0,0,false,0.596384000,7,7,true
1347,3,Ui.Overlay,0,0,false,0.012288000,7,7,true
1347,4,DLSS.RayReconstruction,1,1,false,1.517280000,7,7,true
1347,5,Present.Convert,1,1,false,0.080128000,7,7,true
1347,6,Present.CopyToSwapchain,1,2,true,0.029664000,7,7,true
1348,0,ASBuild.BuildTLAS,0,0,false,0.124128000,7,7,true
1348,1,LightPrepare.Upload,0,0,false,0.001888000,7,7,true
1348,2,PathTracing.Trace,0,0,false,0.727072000,7,7,true
1348,3,Ui.Overlay,0,0,false,0.013248000,7,7,true
1348,4,DLSS.RayReconstruction,1,1,false,1.265344000,7,7,true
1348,5,Present.Convert,1,1,false,0.058688000,7,7,true
1348,6,Present.CopyToSwapchain,1,2,true,0.028992000,7,7,true
1349,0,ASBuild.BuildTLAS,0,0,false,0.125952000,7,7,true
1349,1,LightPrepare.Upload,0,0,false,0.014624000,7,7,true
1349,2,PathTracing.Trace,0,0,false,0.626336000,7,7,true
1349,3,Ui.Overlay,0,0,false,0.012672000,7,7,true
1349,4,DLSS.RayReconstruction,1,1,false,1.036704000,7,7,true
1349,5,Present.Convert,1,1,false,0.056768000,7,7,true
1349,6,Present.CopyToSwapchain,1,2,true,0.027296000,7,7,true
1350,0,ASBuild.BuildTLAS,0,0,false,0.095680000,7,7,true
1350,1,LightPrepare.Upload,0,0,false,0.001568000,7,7,true
1350,2,PathTracing.Trace,0,0,false,0.575968000,7,7,true
1350,3,Ui.Overlay,0,0,false,0.012704000,7,7,true
1350,4,DLSS.RayReconstruction,1,1,false,1.035264000,7,7,true
1350,5,Present.Convert,1,1,false,0.056768000,7,7,true
1350,6,Present.CopyToSwapchain,1,2,true,0.027680000,7,7,true
1351,0,ASBuild.BuildTLAS,0,0,false,0.093248000,7,7,true
1351,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
1351,2,PathTracing.Trace,0,0,false,0.604576000,7,7,true
1351,3,Ui.Overlay,0,0,false,0.013632000,7,7,true
1351,4,DLSS.RayReconstruction,1,1,false,1.720096000,7,7,true
1351,5,Present.Convert,1,1,false,0.073792000,7,7,true
1351,6,Present.CopyToSwapchain,1,2,true,0.029888000,7,7,true
1352,0,ASBuild.BuildTLAS,0,0,false,0.125280000,7,7,true
1352,1,LightPrepare.Upload,0,0,false,0.006752000,7,7,true
1352,2,PathTracing.Trace,0,0,false,0.690336000,7,7,true
1352,3,Ui.Overlay,0,0,false,0.020288000,7,7,true
1352,4,DLSS.RayReconstruction,1,1,false,1.553216000,7,7,true
1352,5,Present.Convert,1,1,false,0.052608000,7,7,true
1352,6,Present.CopyToSwapchain,1,2,true,0.029568000,7,7,true
1353,0,ASBuild.BuildTLAS,0,0,false,0.126400000,7,7,true
1353,1,LightPrepare.Upload,0,0,false,0.001920000,7,7,true
1353,2,PathTracing.Trace,0,0,false,0.679968000,7,7,true
1353,3,Ui.Overlay,0,0,false,0.022176000,7,7,true
1353,4,DLSS.RayReconstruction,1,1,false,1.547200000,7,7,true
1353,5,Present.Convert,1,1,false,0.056736000,7,7,true
1353,6,Present.CopyToSwapchain,1,2,true,0.027296000,7,7,true
1354,0,ASBuild.BuildTLAS,0,0,false,0.127936000,7,7,true
1354,1,LightPrepare.Upload,0,0,false,0.001856000,7,7,true
1354,2,PathTracing.Trace,0,0,false,0.761984000,7,7,true
1354,3,Ui.Overlay,0,0,false,0.027104000,7,7,true
1354,4,DLSS.RayReconstruction,1,1,false,1.562144000,7,7,true
1354,5,Present.Convert,1,1,false,0.056736000,7,7,true
1354,6,Present.CopyToSwapchain,1,2,true,0.032224000,7,7,true
1355,0,ASBuild.BuildTLAS,0,0,false,0.114208000,7,7,true
1355,1,LightPrepare.Upload,0,0,false,0.007456000,7,7,true
1355,2,PathTracing.Trace,0,0,false,0.764576000,7,7,true
1355,3,Ui.Overlay,0,0,false,0.019392000,7,7,true
1355,4,DLSS.RayReconstruction,1,1,false,1.536320000,7,7,true
1355,5,Present.Convert,1,1,false,0.056768000,7,7,true
1355,6,Present.CopyToSwapchain,1,2,true,0.029696000,7,7,true
1356,0,ASBuild.BuildTLAS,0,0,false,0.100736000,7,7,true
1356,1,LightPrepare.Upload,0,0,false,0.001792000,7,7,true
1356,2,PathTracing.Trace,0,0,false,0.729280000,7,7,true
1356,3,Ui.Overlay,0,0,false,0.023712000,7,7,true
1356,4,DLSS.RayReconstruction,1,1,false,1.595584000,7,7,true
1356,5,Present.Convert,1,1,false,0.056832000,7,7,true
1356,6,Present.CopyToSwapchain,1,2,true,0.030176000,7,7,true
1357,0,ASBuild.BuildTLAS,0,0,false,0.124064000,7,7,true
1357,1,LightPrepare.Upload,0,0,false,0.001856000,7,7,true
1357,2,PathTracing.Trace,0,0,false,0.784416000,7,7,true
1357,3,Ui.Overlay,0,0,false,0.031680000,7,7,true
1357,4,DLSS.RayReconstruction,1,1,false,2.106560000,7,7,true
1357,5,Present.Convert,1,1,false,0.054688000,7,7,true
1357,6,Present.CopyToSwapchain,1,2,true,0.027968000,7,7,true
1358,0,ASBuild.BuildTLAS,0,0,false,0.621120000,7,7,true
1358,1,LightPrepare.Upload,0,0,false,0.006720000,7,7,true
1358,2,PathTracing.Trace,0,0,false,0.767392000,7,7,true
1358,3,Ui.Overlay,0,0,false,0.025344000,7,7,true
1358,4,DLSS.RayReconstruction,1,1,false,1.565312000,7,7,true
1358,5,Present.Convert,1,1,false,0.056704000,7,7,true
1358,6,Present.CopyToSwapchain,1,2,true,0.027456000,7,7,true
1359,0,ASBuild.BuildTLAS,0,0,false,0.123584000,7,7,true
1359,1,LightPrepare.Upload,0,0,false,0.001952000,7,7,true
1359,2,PathTracing.Trace,0,0,false,0.737280000,7,7,true
1359,3,Ui.Overlay,0,0,false,0.030368000,7,7,true
1359,4,DLSS.RayReconstruction,1,1,false,1.903072000,7,7,true
1359,5,Present.Convert,1,1,false,0.475008000,7,7,true
1359,6,Present.CopyToSwapchain,1,2,true,0.064384000,7,7,true
1360,0,ASBuild.BuildTLAS,0,0,false,0.123232000,7,7,true
1360,1,LightPrepare.Upload,0,0,false,0.001856000,7,7,true
1360,2,PathTracing.Trace,0,0,false,0.704544000,7,7,true
1360,3,Ui.Overlay,0,0,false,0.029440000,7,7,true
1360,4,DLSS.RayReconstruction,1,1,false,1.015776000,7,7,true
1360,5,Present.Convert,1,1,false,0.049632000,7,7,true
1360,6,Present.CopyToSwapchain,1,2,true,0.028480000,7,7,true
1361,0,ASBuild.BuildTLAS,0,0,false,0.127072000,7,7,true
1361,1,LightPrepare.Upload,0,0,false,0.006752000,7,7,true
1361,2,PathTracing.Trace,0,0,false,0.896320000,7,7,true
1361,3,Ui.Overlay,0,0,false,0.017248000,7,7,true
1361,4,DLSS.RayReconstruction,1,1,false,1.603616000,7,7,true
1361,5,Present.Convert,1,1,false,0.044480000,7,7,true
1361,6,Present.CopyToSwapchain,1,2,true,0.021536000,7,7,true
1362,0,ASBuild.BuildTLAS,0,0,false,0.113984000,7,7,true
1362,1,LightPrepare.Upload,0,0,false,0.001824000,7,7,true
1362,2,PathTracing.Trace,0,0,false,0.704640000,7,7,true
1362,3,Ui.Overlay,0,0,false,0.022848000,7,7,true
1362,4,DLSS.RayReconstruction,1,1,false,2.245952000,7,7,true
1362,5,Present.Convert,1,1,false,0.053632000,7,7,true
1362,6,Present.CopyToSwapchain,1,2,true,0.027936000,7,7,true
1363,0,ASBuild.BuildTLAS,0,0,false,0.141312000,7,7,true
1363,1,LightPrepare.Upload,0,0,false,0.002208000,7,7,true
1363,2,PathTracing.Trace,0,0,false,0.741120000,7,7,true
1363,3,Ui.Overlay,0,0,false,0.028480000,7,7,true
1363,4,DLSS.RayReconstruction,1,1,false,1.489088000,7,7,true
1363,5,Present.Convert,1,1,false,0.056768000,7,7,true
1363,6,Present.CopyToSwapchain,1,2,true,0.027904000,7,7,true
1364,0,ASBuild.BuildTLAS,0,0,false,0.132992000,7,7,true
1364,1,LightPrepare.Upload,0,0,false,0.006432000,7,7,true
1364,2,PathTracing.Trace,0,0,false,0.751264000,7,7,true
1364,3,Ui.Overlay,0,0,false,0.029824000,7,7,true
1364,4,DLSS.RayReconstruction,1,1,false,1.528032000,7,7,true
1364,5,Present.Convert,1,1,false,0.055712000,7,7,true
1364,6,Present.CopyToSwapchain,1,2,true,0.026112000,7,7,true
1365,0,ASBuild.BuildTLAS,0,0,false,0.121440000,7,7,true
1365,1,LightPrepare.Upload,0,0,false,0.001920000,7,7,true
1365,2,PathTracing.Trace,0,0,false,0.641056000,7,7,true
1365,3,Ui.Overlay,0,0,false,0.026016000,7,7,true
1365,4,DLSS.RayReconstruction,1,1,false,1.554720000,7,7,true
1365,5,Present.Convert,1,1,false,0.056768000,7,7,true
1365,6,Present.CopyToSwapchain,1,2,true,0.027936000,7,7,true
1366,0,ASBuild.BuildTLAS,0,0,false,0.127808000,7,7,true
1366,1,LightPrepare.Upload,0,0,false,0.001856000,7,7,true
1366,2,PathTracing.Trace,0,0,false,0.665696000,7,7,true
1366,3,Ui.Overlay,0,0,false,0.030432000,7,7,true
1366,4,DLSS.RayReconstruction,1,1,false,1.488992000,7,7,true
1366,5,Present.Convert,1,1,false,0.056704000,7,7,true
1366,6,Present.CopyToSwapchain,1,2,true,0.027488000,7,7,true
1367,0,ASBuild.BuildTLAS,0,0,false,0.127008000,7,7,true
1367,1,LightPrepare.Upload,0,0,false,0.006752000,7,7,true
1367,2,PathTracing.Trace,0,0,false,0.675168000,7,7,true
1367,3,Ui.Overlay,0,0,false,0.028992000,7,7,true
1367,4,DLSS.RayReconstruction,1,1,false,1.741088000,7,7,true
1367,5,Present.Convert,1,1,false,0.058592000,7,7,true
1367,6,Present.CopyToSwapchain,1,2,true,0.031392000,7,7,true
1368,0,ASBuild.BuildTLAS,0,0,false,0.158464000,7,7,true
1368,1,LightPrepare.Upload,0,0,false,0.001920000,7,7,true
1368,2,PathTracing.Trace,0,0,false,1.043296000,7,7,true
1368,3,Ui.Overlay,0,0,false,0.025824000,7,7,true
1368,4,DLSS.RayReconstruction,1,1,false,1.603936000,7,7,true
1368,5,Present.Convert,1,1,false,0.056704000,7,7,true
1368,6,Present.CopyToSwapchain,1,2,true,0.029408000,7,7,true
1369,0,ASBuild.BuildTLAS,0,0,false,0.125184000,7,7,true
1369,1,LightPrepare.Upload,0,0,false,0.002144000,7,7,true
1369,2,PathTracing.Trace,0,0,false,0.728864000,7,7,true
1369,3,Ui.Overlay,0,0,false,0.036768000,7,7,true
1369,4,DLSS.RayReconstruction,1,1,false,1.529696000,7,7,true
1369,5,Present.Convert,1,1,false,0.063840000,7,7,true
1369,6,Present.CopyToSwapchain,1,2,true,0.035680000,7,7,true
1370,0,ASBuild.BuildTLAS,0,0,false,0.094304000,7,7,true
1370,1,LightPrepare.Upload,0,0,false,0.002496000,7,7,true
1370,2,PathTracing.Trace,0,0,false,0.596544000,7,7,true
1370,3,Ui.Overlay,0,0,false,0.016864000,7,7,true
1370,4,DLSS.RayReconstruction,1,1,false,1.042944000,7,7,true
1370,5,Present.Convert,1,1,false,0.176352000,7,7,true
1370,6,Present.CopyToSwapchain,1,2,true,0.384192000,7,7,true
1371,0,ASBuild.BuildTLAS,0,0,false,0.127456000,7,7,true
1371,1,LightPrepare.Upload,0,0,false,0.001920000,7,7,true
1371,2,PathTracing.Trace,0,0,false,0.673856000,7,7,true
1371,3,Ui.Overlay,0,0,false,0.021088000,7,7,true
1371,4,DLSS.RayReconstruction,1,1,false,1.019360000,7,7,true
1371,5,Present.Convert,1,1,false,0.056736000,7,7,true
1371,6,Present.CopyToSwapchain,1,2,true,0.028192000,7,7,true
1372,0,ASBuild.BuildTLAS,0,0,false,0.126144000,7,7,true
