frame_ordinal,pass_index,pass_name,queue,batch_index,is_copy_pass,milliseconds,expected_passes,available_passes,complete
1084,2,PathTracing.Trace,0,0,false,0.590016000,7,7,true
1084,3,Ui.Overlay,0,0,false,0.012128000,7,7,true
1084,4,DLSS.RayReconstruction,1,1,false,1.013088000,7,7,true
1084,5,Present.Convert,1,1,false,0.045408000,7,7,true
1084,6,Present.CopyToSwapchain,1,2,true,0.024032000,7,7,true
1085,0,ASBuild.BuildTLAS,0,0,false,0.127744000,7,7,true
1085,1,LightPrepare.Upload,0,0,false,0.002368000,7,7,true
1085,2,PathTracing.Trace,0,0,false,0.665472000,7,7,true
1085,3,Ui.Overlay,0,0,false,0.040224000,7,7,true
1085,4,DLSS.RayReconstruction,1,1,false,1.902752000,7,7,true
1085,5,Present.Convert,1,1,false,0.047488000,7,7,true
1085,6,Present.CopyToSwapchain,1,2,true,0.070592000,7,7,true
1086,0,ASBuild.BuildTLAS,0,0,false,0.097600000,7,7,true
1086,1,LightPrepare.Upload,0,0,false,0.002048000,7,7,true
1086,2,PathTracing.Trace,0,0,false,1.088448000,7,7,true
1086,3,Ui.Overlay,0,0,false,0.017184000,7,7,true
1086,4,DLSS.RayReconstruction,1,1,false,1.870848000,7,7,true
1086,5,Present.Convert,1,1,false,0.352192000,7,7,true
1086,6,Present.CopyToSwapchain,1,2,true,0.034592000,7,7,true
1087,0,ASBuild.BuildTLAS,0,0,false,0.125504000,7,7,true
1087,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
1087,2,PathTracing.Trace,0,0,false,1.020864000,7,7,true
1087,3,Ui.Overlay,0,0,false,0.044320000,7,7,true
1087,4,DLSS.RayReconstruction,1,1,false,1.011456000,7,7,true
1087,5,Present.Convert,1,1,false,0.364352000,7,7,true
1087,6,Present.CopyToSwapchain,1,2,true,0.160672000,7,7,true
1088,0,ASBuild.BuildTLAS,0,0,false,0.118912000,7,7,true
1088,1,LightPrepare.Upload,0,0,false,0.002208000,7,7,true
1088,2,PathTracing.Trace,0,0,false,0.653056000,7,7,true
1088,3,Ui.Overlay,0,0,false,0.023296000,7,7,true
1088,4,DLSS.RayReconstruction,1,1,false,1.020896000,7,7,true
1088,5,Present.Convert,1,1,false,0.047424000,7,7,true
1088,6,Present.CopyToSwapchain,1,2,true,0.025312000,7,7,true
1089,0,ASBuild.BuildTLAS,0,0,false,0.127904000,7,7,true
1089,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
1089,2,PathTracing.Trace,0,0,false,0.653152000,7,7,true
1089,3,Ui.Overlay,0,0,false,0.012544000,7,7,true
1089,4,DLSS.RayReconstruction,1,1,false,1.495200000,7,7,true
1089,5,Present.Convert,1,1,false,0.045376000,7,7,true
1089,6,Present.CopyToSwapchain,1,2,true,0.024224000,7,7,true
1090,0,ASBuild.BuildTLAS,0,0,false,0.131968000,7,7,true
1090,1,LightPrepare.Upload,0,0,false,0.001664000,7,7,true
1090,2,PathTracing.Trace,0,0,false,0.567680000,7,7,true
1090,3,Ui.Overlay,0,0,false,0.012608000,7,7,true
1090,4,DLSS.RayReconstruction,1,1,false,1.005088000,7,7,true
1090,5,Present.Convert,1,1,false,0.047328000,7,7,true
1090,6,Present.CopyToSwapchain,1,2,true,0.026848000,7,7,true
1091,0,ASBuild.BuildTLAS,0,0,false,0.138176000,7,7,true
1091,1,LightPrepare.Upload,0,0,false,0.002016000,7,7,true
1091,2,PathTracing.Trace,0,0,false,0.749536000,7,7,true
1091,3,Ui.Overlay,0,0,false,0.020192000,7,7,true
1091,4,DLSS.RayReconstruction,1,1,false,2.560704000,7,7,true
1091,5,Present.Convert,1,1,false,0.046816000,7,7,true
1091,6,Present.CopyToSwapchain,1,2,true,0.022112000,7,7,true
1092,0,ASBuild.BuildTLAS,0,0,false,0.144832000,7,7,true
1092,1,LightPrepare.Upload,0,0,false,0.002176000,7,7,true
1092,2,PathTracing.Trace,0,0,false,1.153824000,7,7,true
1092,3,Ui.Overlay,0,0,false,0.012320000,7,7,true
1092,4,DLSS.RayReconstruction,1,1,false,1.007744000,7,7,true
1092,5,Present.Convert,1,1,false,0.045568000,7,7,true
1092,6,Present.CopyToSwapchain,1,2,true,0.024800000,7,7,true
1093,0,ASBuild.BuildTLAS,0,0,false,0.275776000,7,7,true
1093,1,LightPrepare.Upload,0,0,false,0.002208000,7,7,true
1093,2,PathTracing.Trace,0,0,false,0.670848000,7,7,true
1093,3,Ui.Overlay,0,0,false,0.029216000,7,7,true
1093,4,DLSS.RayReconstruction,1,1,false,2.718400000,7,7,true
1093,5,Present.Convert,1,1,false,0.056704000,7,7,true
1093,6,Present.CopyToSwapchain,1,2,true,0.033600000,7,7,true
1094,0,ASBuild.BuildTLAS,0,0,false,0.156384000,7,7,true
1094,1,LightPrepare.Upload,0,0,false,0.006592000,7,7,true
1094,2,PathTracing.Trace,0,0,false,0.654880000,7,7,true
1094,3,Ui.Overlay,0,0,false,0.027456000,7,7,true
1094,4,DLSS.RayReconstruction,1,1,false,0.996896000,7,7,true
1094,5,Present.Convert,1,1,false,0.047392000,7,7,true
1094,6,Present.CopyToSwapchain,1,2,true,0.025728000,7,7,true
1095,0,ASBuild.BuildTLAS,0,0,false,0.132832000,7,7,true
1095,1,LightPrepare.Upload,0,0,false,0.002144000,7,7,true
1095,2,PathTracing.Trace,0,0,false,0.928576000,7,7,true
1095,3,Ui.Overlay,0,0,false,0.015776000,7,7,true
1095,4,DLSS.RayReconstruction,1,1,false,1.486592000,7,7,true
1095,5,Present.Convert,1,1,false,0.045440000,7,7,true
1095,6,Present.CopyToSwapchain,1,2,true,0.022240000,7,7,true
1096,0,ASBuild.BuildTLAS,0,0,false,0.122016000,7,7,true
1096,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
1096,2,PathTracing.Trace,0,0,false,0.588160000,7,7,true
1096,3,Ui.Overlay,0,0,false,0.012352000,7,7,true
1096,4,DLSS.RayReconstruction,1,1,false,0.986496000,7,7,true
1096,5,Present.Convert,1,1,false,0.045376000,7,7,true
1096,6,Present.CopyToSwapchain,1,2,true,0.023936000,7,7,true
1097,0,ASBuild.BuildTLAS,0,0,false,0.117376000,7,7,true
1097,1,LightPrepare.Upload,0,0,false,0.003040000,7,7,true
1097,2,PathTracing.Trace,0,0,false,0.754624000,7,7,true
1097,3,Ui.Overlay,0,0,false,0.030144000,7,7,true
1097,4,DLSS.RayReconstruction,1,1,false,2.064992000,7,7,true
1097,5,Present.Convert,1,1,false,0.047488000,7,7,true
1097,6,Present.CopyToSwapchain,1,2,true,0.023744000,7,7,true
1098,0,ASBuild.BuildTLAS,0,0,false,0.117600000,7,7,true
1098,1,LightPrepare.Upload,0,0,false,0.002048000,7,7,true
1098,2,PathTracing.Trace,0,0,false,0.788384000,7,7,true
1098,3,Ui.Overlay,0,0,false,0.023424000,7,7,true
1098,4,DLSS.RayReconstruction,1,1,false,0.990656000,7,7,true
1098,5,Present.Convert,1,1,false,0.049376000,7,7,true
1098,6,Present.CopyToSwapchain,1,2,true,0.024384000,7,7,true
1099,0,ASBuild.BuildTLAS,0,0,false,0.128512000,7,7,true
1099,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
1099,2,PathTracing.Trace,0,0,false,0.653184000,7,7,true
1099,3,Ui.Overlay,0,0,false,0.029088000,7,7,true
1099,4,DLSS.RayReconstruction,1,1,false,0.999104000,7,7,true
1099,5,Present.Convert,1,1,false,0.047424000,7,7,true
1099,6,Present.CopyToSwapchain,1,2,true,0.026016000,7,7,true
1100,0,ASBuild.BuildTLAS,0,0,false,0.109280000,7,7,true
1100,1,LightPrepare.Upload,0,0,false,0.001824000,7,7,true
1100,2,PathTracing.Trace,0,0,false,0.620768000,7,7,true
1100,3,Ui.Overlay,0,0,false,0.012448000,7,7,true
1100,4,DLSS.RayReconstruction,1,1,false,1.510368000,7,7,true
1100,5,Present.Convert,1,1,false,0.045376000,7,7,true
1100,6,Present.CopyToSwapchain,1,2,true,0.054272000,7,7,true
1101,0,ASBuild.BuildTLAS,0,0,false,0.103424000,7,7,true
1101,1,LightPrepare.Upload,0,0,false,0.001728000,7,7,true
1101,2,PathTracing.Trace,0,0,false,0.569664000,7,7,true
1101,3,Ui.Overlay,0,0,false,0.012576000,7,7,true
1101,4,DLSS.RayReconstruction,1,1,false,0.994976000,7,7,true
1101,5,Present.Convert,1,1,false,0.045408000,7,7,true
1101,6,Present.CopyToSwapchain,1,2,true,0.024864000,7,7,true
1102,0,ASBuild.BuildTLAS,0,0,false,0.099040000,7,7,true
1102,1,LightPrepare.Upload,0,0,false,0.002752000,7,7,true
1102,2,PathTracing.Trace,0,0,false,0.738560000,7,7,true
1102,3,Ui.Overlay,0,0,false,0.019872000,7,7,true
1102,4,DLSS.RayReconstruction,1,1,false,1.782464000,7,7,true
1102,5,Present.Convert,1,1,false,0.050240000,7,7,true
1102,6,Present.CopyToSwapchain,1,2,true,0.024544000,7,7,true
1103,0,ASBuild.BuildTLAS,0,0,false,0.093952000,7,7,true
1103,1,LightPrepare.Upload,0,0,false,0.001664000,7,7,true
1103,2,PathTracing.Trace,0,0,false,0.599360000,7,7,true
1103,3,Ui.Overlay,0,0,false,0.012640000,7,7,true
1103,4,DLSS.RayReconstruction,1,1,false,1.003584000,7,7,true
1103,5,Present.Convert,1,1,false,0.049472000,7,7,true
1103,6,Present.CopyToSwapchain,1,2,true,0.194336000,7,7,true
1104,0,ASBuild.BuildTLAS,0,0,false,0.136960000,7,7,true
1104,1,LightPrepare.Upload,0,0,false,0.002592000,7,7,true
1104,2,PathTracing.Trace,0,0,false,0.664960000,7,7,true
1104,3,Ui.Overlay,0,0,false,0.021472000,7,7,true
1104,4,DLSS.RayReconstruction,1,1,false,2.002688000,7,7,true
1104,5,Present.Convert,1,1,false,0.045408000,7,7,true
1104,6,Present.CopyToSwapchain,1,2,true,0.024256000,7,7,true
1105,0,ASBuild.BuildTLAS,0,0,false,0.130880000,7,7,true
1105,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
1105,2,PathTracing.Trace,0,0,false,0.595840000,7,7,true
1105,3,Ui.Overlay,0,0,false,0.012416000,7,7,true
1105,4,DLSS.RayReconstruction,1,1,false,0.992448000,7,7,true
1105,5,Present.Convert,1,1,false,0.045344000,7,7,true
1105,6,Present.CopyToSwapchain,1,2,true,0.022656000,7,7,true
1106,0,ASBuild.BuildTLAS,0,0,false,0.114912000,7,7,true
1106,1,LightPrepare.Upload,0,0,false,0.002208000,7,7,true
1106,2,PathTracing.Trace,0,0,false,0.628512000,7,7,true
1106,3,Ui.Overlay,0,0,false,0.031712000,7,7,true
1106,4,DLSS.RayReconstruction,1,1,false,1.884064000,7,7,true
1106,5,Present.Convert,1,1,false,0.045248000,7,7,true
1106,6,Present.CopyToSwapchain,1,2,true,0.023488000,7,7,true
1107,0,ASBuild.BuildTLAS,0,0,false,0.095104000,7,7,true
1107,1,LightPrepare.Upload,0,0,false,0.006240000,7,7,true
1107,2,PathTracing.Trace,0,0,false,1.063744000,7,7,true
1107,3,Ui.Overlay,0,0,false,0.020832000,7,7,true
1107,4,DLSS.RayReconstruction,1,1,false,2.028704000,7,7,true
1107,5,Present.Convert,1,1,false,0.045408000,7,7,true
1107,6,Present.CopyToSwapchain,1,2,true,0.024448000,7,7,true
1108,0,ASBuild.BuildTLAS,0,0,false,0.120448000,7,7,true
1108,1,LightPrepare.Upload,0,0,false,0.002208000,7,7,true
1108,2,PathTracing.Trace,0,0,false,0.714496000,7,7,true
1108,3,Ui.Overlay,0,0,false,0.029056000,7,7,true
1108,4,DLSS.RayReconstruction,1,1,false,1.827872000,7,7,true
1108,5,Present.Convert,1,1,false,0.053280000,7,7,true
1108,6,Present.CopyToSwapchain,1,2,true,0.022016000,7,7,true
1109,0,ASBuild.BuildTLAS,0,0,false,0.128192000,7,7,true
1109,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
1109,2,PathTracing.Trace,0,0,false,0.628608000,7,7,true
1109,3,Ui.Overlay,0,0,false,0.029408000,7,7,true
1109,4,DLSS.RayReconstruction,1,1,false,0.999488000,7,7,true
1109,5,Present.Convert,1,1,false,0.241696000,7,7,true
1109,6,Present.CopyToSwapchain,1,2,true,0.282208000,7,7,true
1110,0,ASBuild.BuildTLAS,0,0,false,0.124128000,7,7,true
1110,1,LightPrepare.Upload,0,0,false,0.002240000,7,7,true
1110,2,PathTracing.Trace,0,0,false,0.757472000,7,7,true
1110,3,Ui.Overlay,0,0,false,0.017568000,7,7,true
1110,4,DLSS.RayReconstruction,1,1,false,2.003360000,7,7,true
1110,5,Present.Convert,1,1,false,0.045408000,7,7,true
1110,6,Present.CopyToSwapchain,1,2,true,0.023808000,7,7,true
1111,0,ASBuild.BuildTLAS,0,0,false,0.125216000,7,7,true
1111,1,LightPrepare.Upload,0,0,false,0.001760000,7,7,true
1111,2,PathTracing.Trace,0,0,false,0.600288000,7,7,true
1111,3,Ui.Overlay,0,0,false,0.012000000,7,7,true
1111,4,DLSS.RayReconstruction,1,1,false,1.006944000,7,7,true
1111,5,Present.Convert,1,1,false,0.063744000,7,7,true
1111,6,Present.CopyToSwapchain,1,2,true,0.232448000,7,7,true
1112,0,ASBuild.BuildTLAS,0,0,false,0.118624000,7,7,true
1112,1,LightPrepare.Upload,0,0,false,0.002048000,7,7,true
1112,2,PathTracing.Trace,0,0,false,0.690080000,7,7,true
1112,3,Ui.Overlay,0,0,false,0.019840000,7,7,true
1112,4,DLSS.RayReconstruction,1,1,false,1.836640000,7,7,true
1112,5,Present.Convert,1,1,false,0.044864000,7,7,true
1112,6,Present.CopyToSwapchain,1,2,true,0.024160000,7,7,true
1113,0,ASBuild.BuildTLAS,0,0,false,0.128448000,7,7,true
1113,1,LightPrepare.Upload,0,0,false,0.006272000,7,7,true
1113,2,PathTracing.Trace,0,0,false,0.601920000,7,7,true
1113,3,Ui.Overlay,0,0,false,0.012448000,7,7,true
1113,4,DLSS.RayReconstruction,1,1,false,0.993344000,7,7,true
1113,5,Present.Convert,1,1,false,0.045376000,7,7,true
1113,6,Present.CopyToSwapchain,1,2,true,0.023040000,7,7,true
1114,0,ASBuild.BuildTLAS,0,0,false,0.126432000,7,7,true
1114,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
1114,2,PathTracing.Trace,0,0,false,0.714624000,7,7,true
1114,3,Ui.Overlay,0,0,false,0.021088000,7,7,true
1114,4,DLSS.RayReconstruction,1,1,false,1.767840000,7,7,true
1114,5,Present.Convert,1,1,false,0.050528000,7,7,true
1114,6,Present.CopyToSwapchain,1,2,true,0.024640000,7,7,true
1115,0,ASBuild.BuildTLAS,0,0,false,0.126144000,7,7,true
1115,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
1115,2,PathTracing.Trace,0,0,false,0.571264000,7,7,true
1115,3,Ui.Overlay,0,0,false,0.012224000,7,7,true
1115,4,DLSS.RayReconstruction,1,1,false,1.481376000,7,7,true
1115,5,Present.Convert,1,1,false,0.063744000,7,7,true
1115,6,Present.CopyToSwapchain,1,2,true,0.027360000,7,7,true
1116,0,ASBuild.BuildTLAS,0,0,false,0.154528000,7,7,true
1116,1,LightPrepare.Upload,0,0,false,0.003136000,7,7,true
1116,2,PathTracing.Trace,0,0,false,0.676736000,7,7,true
1116,3,Ui.Overlay,0,0,false,0.030080000,7,7,true
1116,4,DLSS.RayReconstruction,1,1,false,1.418304000,7,7,true
1116,5,Present.Convert,1,1,false,0.399424000,7,7,true
1116,6,Present.CopyToSwapchain,1,2,true,0.041152000,7,7,true
1117,0,ASBuild.BuildTLAS,0,0,false,0.125024000,7,7,true
1117,1,LightPrepare.Upload,0,0,false,0.002400000,7,7,true
1117,2,PathTracing.Trace,0,0,false,0.673312000,7,7,true
1117,3,Ui.Overlay,0,0,false,0.012288000,7,7,true
1117,4,DLSS.RayReconstruction,1,1,false,0.986176000,7,7,true
1117,5,Present.Convert,1,1,false,0.045408000,7,7,true
1117,6,Present.CopyToSwapchain,1,2,true,0.022304000,7,7,true
1118,0,ASBuild.BuildTLAS,0,0,false,0.124992000,7,7,true
1118,1,LightPrepare.Upload,0,0,false,0.002208000,7,7,true
1118,2,PathTracing.Trace,0,0,false,0.646912000,7,7,true
1118,3,Ui.Overlay,0,0,false,0.012480000,7,7,true
1118,4,DLSS.RayReconstruction,1,1,false,1.884288000,7,7,true
1118,5,Present.Convert,1,1,false,0.668192000,7,7,true
1118,6,Present.CopyToSwapchain,1,2,true,0.052768000,7,7,true
1119,0,ASBuild.BuildTLAS,0,0,false,0.137888000,7,7,true
1119,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
1119,2,PathTracing.Trace,0,0,false,0.981824000,7,7,true
1119,3,Ui.Overlay,0,0,false,0.022624000,7,7,true
1119,4,DLSS.RayReconstruction,1,1,false,1.474688000,7,7,true
1119,5,Present.Convert,1,1,false,0.063584000,7,7,true
1119,6,Present.CopyToSwapchain,1,2,true,0.025856000,7,7,true
1120,0,ASBuild.BuildTLAS,0,0,false,0.123968000,7,7,true
1120,1,LightPrepare.Upload,0,0,false,0.002432000,7,7,true
1120,2,PathTracing.Trace,0,0,false,0.876064000,7,7,true
1120,3,Ui.Overlay,0,0,false,0.012352000,7,7,true
1120,4,DLSS.RayReconstruction,1,1,false,1.470048000,7,7,true
1120,5,Present.Convert,1,1,false,0.045376000,7,7,true
1120,6,Present.CopyToSwapchain,1,2,true,0.023904000,7,7,true
1121,0,ASBuild.BuildTLAS,0,0,false,0.121152000,7,7,true
1121,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
1121,2,PathTracing.Trace,0,0,false,0.960352000,7,7,true
1121,3,Ui.Overlay,0,0,false,0.012640000,7,7,true
1121,4,DLSS.RayReconstruction,1,1,false,1.007136000,7,7,true
1121,5,Present.Convert,1,1,false,0.045408000,7,7,true
1121,6,Present.CopyToSwapchain,1,2,true,0.023968000,7,7,true
1122,0,ASBuild.BuildTLAS,0,0,false,0.133248000,7,7,true
1122,1,LightPrepare.Upload,0,0,false,0.006112000,7,7,true
1122,2,PathTracing.Trace,0,0,false,0.638912000,7,7,true
1122,3,Ui.Overlay,0,0,false,0.030752000,7,7,true
1122,4,DLSS.RayReconstruction,1,1,false,2.341152000,7,7,true
1122,5,Present.Convert,1,1,false,0.065728000,7,7,true
1122,6,Present.CopyToSwapchain,1,2,true,0.023392000,7,7,true
1123,0,ASBuild.BuildTLAS,0,0,false,0.168928000,7,7,true
1123,1,LightPrepare.Upload,0,0,false,0.002240000,7,7,true
1123,2,PathTracing.Trace,0,0,false,1.196768000,7,7,true
1123,3,Ui.Overlay,0,0,false,0.022752000,7,7,true
1123,4,DLSS.RayReconstruction,1,1,false,1.013152000,7,7,true
1123,5,Present.Convert,1,1,false,0.045408000,7,7,true
1123,6,Present.CopyToSwapchain,1,2,true,0.023840000,7,7,true
1124,0,ASBuild.BuildTLAS,0,0,false,0.129440000,7,7,true
1124,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
1124,2,PathTracing.Trace,0,0,false,0.706432000,7,7,true
1124,3,Ui.Overlay,0,0,false,0.012512000,7,7,true
1124,4,DLSS.RayReconstruction,1,1,false,2.396416000,7,7,true
1124,5,Present.Convert,1,1,false,0.047424000,7,7,true
1124,6,Present.CopyToSwapchain,1,2,true,0.023616000,7,7,true
1125,0,ASBuild.BuildTLAS,0,0,false,0.118016000,7,7,true
1125,1,LightPrepare.Upload,0,0,false,0.006080000,7,7,true
1125,2,PathTracing.Trace,0,0,false,1.022944000,7,7,true
1125,3,Ui.Overlay,0,0,false,0.038144000,7,7,true
1125,4,DLSS.RayReconstruction,1,1,false,1.015168000,7,7,true
1125,5,Present.Convert,1,1,false,0.047360000,7,7,true
1125,6,Present.CopyToSwapchain,1,2,true,0.025920000,7,7,true
1126,0,ASBuild.BuildTLAS,0,0,false,0.124160000,7,7,true
1126,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
1126,2,PathTracing.Trace,0,0,false,0.698208000,7,7,true
1126,3,Ui.Overlay,0,0,false,0.021376000,7,7,true
1126,4,DLSS.RayReconstruction,1,1,false,1.497504000,7,7,true
1126,5,Present.Convert,1,1,false,0.045408000,7,7,true
1126,6,Present.CopyToSwapchain,1,2,true,0.023936000,7,7,true
1127,0,ASBuild.BuildTLAS,0,0,false,0.120960000,7,7,true
1127,1,LightPrepare.Upload,0,0,false,0.002752000,7,7,true
1127,2,PathTracing.Trace,0,0,false,1.105728000,7,7,true
1127,3,Ui.Overlay,0,0,false,0.013056000,7,7,true
1127,4,DLSS.RayReconstruction,1,1,false,0.998304000,7,7,true
1127,5,Present.Convert,1,1,false,0.045344000,7,7,true
1127,6,Present.CopyToSwapchain,1,2,true,0.023392000,7,7,true
1128,0,ASBuild.BuildTLAS,0,0,false,0.111968000,7,7,true
1128,1,LightPrepare.Upload,0,0,false,0.002048000,7,7,true
1128,2,PathTracing.Trace,0,0,false,0.733120000,7,7,true
1128,3,Ui.Overlay,0,0,false,0.022272000,7,7,true
1128,4,DLSS.RayReconstruction,1,1,false,1.537760000,7,7,true
1128,5,Present.Convert,1,1,false,0.065824000,7,7,true
1128,6,Present.CopyToSwapchain,1,2,true,0.264608000,7,7,true
1129,0,ASBuild.BuildTLAS,0,0,false,0.159648000,7,7,true
1129,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
1129,2,PathTracing.Trace,0,0,false,0.730944000,7,7,true
1129,3,Ui.Overlay,0,0,false,0.022016000,7,7,true
1129,4,DLSS.RayReconstruction,1,1,false,1.623968000,7,7,true
1129,5,Present.Convert,1,1,false,0.059424000,7,7,true
1129,6,Present.CopyToSwapchain,1,2,true,0.026048000,7,7,true
1130,0,ASBuild.BuildTLAS,0,0,false,0.129728000,7,7,true
1130,1,LightPrepare.Upload,0,0,false,0.002304000,7,7,true
1130,2,PathTracing.Trace,0,0,false,0.931904000,7,7,true
1130,3,Ui.Overlay,0,0,false,0.027392000,7,7,true
1130,4,DLSS.RayReconstruction,1,1,false,1.779584000,7,7,true
1130,5,Present.Convert,1,1,false,0.045472000,7,7,true
1130,6,Present.CopyToSwapchain,1,2,true,0.023456000,7,7,true
1131,0,ASBuild.BuildTLAS,0,0,false,0.130656000,7,7,true
1131,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
1131,2,PathTracing.Trace,0,0,false,0.763776000,7,7,true
1131,3,Ui.Overlay,0,0,false,0.012864000,7,7,true
1131,4,DLSS.RayReconstruction,1,1,false,1.007200000,7,7,true
1131,5,Present.Convert,1,1,false,0.049632000,7,7,true
1131,6,Present.CopyToSwapchain,1,2,true,0.022272000,7,7,true
1132,0,ASBuild.BuildTLAS,0,0,false,0.141568000,7,7,true
1132,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
1132,2,PathTracing.Trace,0,0,false,0.685952000,7,7,true
1132,3,Ui.Overlay,0,0,false,0.020992000,7,7,true
1132,4,DLSS.RayReconstruction,1,1,false,1.478720000,7,7,true
1132,5,Present.Convert,1,1,false,0.045376000,7,7,true
1132,6,Present.CopyToSwapchain,1,2,true,0.024640000,7,7,true
1133,0,ASBuild.BuildTLAS,0,0,false,0.108160000,7,7,true
1133,1,LightPrepare.Upload,0,0,false,0.001696000,7,7,true
1133,2,PathTracing.Trace,0,0,false,1.251648000,7,7,true
1133,3,Ui.Overlay,0,0,false,0.017856000,7,7,true
1133,4,DLSS.RayReconstruction,1,1,false,1.004896000,7,7,true
1133,5,Present.Convert,1,1,false,0.045152000,7,7,true
1133,6,Present.CopyToSwapchain,1,2,true,0.024000000,7,7,true
1134,0,ASBuild.BuildTLAS,0,0,false,0.130272000,7,7,true
1134,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
1134,2,PathTracing.Trace,0,0,false,0.642944000,7,7,true
1134,3,Ui.Overlay,0,0,false,0.022368000,7,7,true
1134,4,DLSS.RayReconstruction,1,1,false,2.320288000,7,7,true
1134,5,Present.Convert,1,1,false,0.045440000,7,7,true
1134,6,Present.CopyToSwapchain,1,2,true,0.022336000,7,7,true
1135,0,ASBuild.BuildTLAS,0,0,false,0.417408000,7,7,true
1135,1,LightPrepare.Upload,0,0,false,0.007104000,7,7,true
1135,2,PathTracing.Trace,0,0,false,0.660416000,7,7,true
1135,3,Ui.Overlay,0,0,false,0.043968000,7,7,true
1135,4,DLSS.RayReconstruction,1,1,false,0.998752000,7,7,true
1135,5,Present.Convert,1,1,false,0.047168000,7,7,true
1135,6,Present.CopyToSwapchain,1,2,true,0.022496000,7,7,true
1136,0,ASBuild.BuildTLAS,0,0,false,0.126240000,7,7,true
1136,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
1136,2,PathTracing.Trace,0,0,false,0.694112000,7,7,true
1136,3,Ui.Overlay,0,0,false,0.019680000,7,7,true
1136,4,DLSS.RayReconstruction,1,1,false,1.472480000,7,7,true
1136,5,Present.Convert,1,1,false,0.045440000,7,7,true
1136,6,Present.CopyToSwapchain,1,2,true,0.024352000,7,7,true
1137,0,ASBuild.BuildTLAS,0,0,false,0.122464000,7,7,true
1137,1,LightPrepare.Upload,0,0,false,0.002752000,7,7,true
1137,2,PathTracing.Trace,0,0,false,0.568416000,7,7,true
1137,3,Ui.Overlay,0,0,false,0.012736000,7,7,true
1137,4,DLSS.RayReconstruction,1,1,false,0.998944000,7,7,true
1137,5,Present.Convert,1,1,false,0.045248000,7,7,true
1137,6,Present.CopyToSwapchain,1,2,true,0.024448000,7,7,true
1138,0,ASBuild.BuildTLAS,0,0,false,0.134080000,7,7,true
1138,1,LightPrepare.Upload,0,0,false,0.002016000,7,7,true
1138,2,PathTracing.Trace,0,0,false,0.718784000,7,7,true
1138,3,Ui.Overlay,0,0,false,0.029984000,7,7,true
1138,4,DLSS.RayReconstruction,1,1,false,2.311232000,7,7,true
1138,5,Present.Convert,1,1,false,0.075936000,7,7,true
1138,6,Present.CopyToSwapchain,1,2,true,0.025152000,7,7,true
1139,0,ASBuild.BuildTLAS,0,0,false,0.425408000,7,7,true
1139,1,LightPrepare.Upload,0,0,false,0.002048000,7,7,true
1139,2,PathTracing.Trace,0,0,false,0.726912000,7,7,true
1139,3,Ui.Overlay,0,0,false,0.035904000,7,7,true
1139,4,DLSS.RayReconstruction,1,1,false,1.006720000,7,7,true
1139,5,Present.Convert,1,1,false,0.049248000,7,7,true
1139,6,Present.CopyToSwapchain,1,2,true,0.023936000,7,7,true
1140,0,ASBuild.BuildTLAS,0,0,false,0.126880000,7,7,true
1140,1,LightPrepare.Upload,0,0,false,0.010432000,7,7,true
1140,2,PathTracing.Trace,0,0,false,0.634592000,7,7,true
1140,3,Ui.Overlay,0,0,false,0.012480000,7,7,true
1140,4,DLSS.RayReconstruction,1,1,false,1.776992000,7,7,true
1140,5,Present.Convert,1,1,false,0.045344000,7,7,true
1140,6,Present.CopyToSwapchain,1,2,true,0.022048000,7,7,true
1141,0,ASBuild.BuildTLAS,0,0,false,0.111360000,7,7,true
1141,1,LightPrepare.Upload,0,0,false,0.001664000,7,7,true
1141,2,PathTracing.Trace,0,0,false,0.569696000,7,7,true
1141,3,Ui.Overlay,0,0,false,0.012576000,7,7,true
1141,4,DLSS.RayReconstruction,1,1,false,0.995424000,7,7,true
1141,5,Present.Convert,1,1,false,0.045440000,7,7,true
1141,6,Present.CopyToSwapchain,1,2,true,0.051936000,7,7,true
1142,0,ASBuild.BuildTLAS,0,0,false,0.144000000,7,7,true
1142,1,LightPrepare.Upload,0,0,false,0.005152000,7,7,true
1142,2,PathTracing.Trace,0,0,false,0.730016000,7,7,true
1142,3,Ui.Overlay,0,0,false,0.020992000,7,7,true
1142,4,DLSS.RayReconstruction,1,1,false,1.538944000,7,7,true
1142,5,Present.Convert,1,1,false,0.049440000,7,7,true
